NumID	Toad.ID	location.num	freq	date	release.NS	release.EW	NS.UTM	EW.UTM	NA	dist	displ	dur	bearing	day	month	year	month.num
109	2771	5	.638(32)	37802	8601166	752097	8600676	752124	d	3	490.7433138	1	0	1	7	2007	30
110	2801	1	.928(20)	37936	8601456	751425	8601398	751157	l	NA	NA	NA	NA	12	11	2007	34
110	2801	2	.928(20)	37937	8601456	751425	8601398	751157	l	0	274.2043034	1	NA	13	11	2007	34
110	2801	3	.928(20)	37938	8601456	751425	8601398	751157	l	0	274.2043034	1	NA	14	11	2007	34
110	2801	4	.928(20)	37939	8601456	751425	8601398	751157	l	0	274.2043034	1	NA	15	11	2007	34
110	2801	5	.928(20)	37940	8601456	751425	8601398	751157	l	0	274.2043034	1	NA	16	11	2007	34
110	2801	6	.928(20)	37941	8601456	751425	8601433	751530	l	374.6384924	107.4895344	1	84.63941657	17	11	2007	34
110	2801	7	.928(20)	37942	8601456	751425	8601393	751525	l	40.31128874	118.1905242	1	187.1250163	18	11	2007	34
110	2801	8	.928(20)	37943	8601456	751425	8600365	752416	l	1360.391488	1473.893483	1	139.0834949	19	11	2007	34
110	2801	9	.928(20)	37944	8601456	751425	8600211	752494	l	172.626765	1640.971054	1	153.1380822	20	11	2007	34
110	2801	10	.928(20)	37945	8601456	751425	8600550	752475	l	339.5320309	1386.843899	1	356.7920883	21	11	2007	34
110	2801	11	.928(20)	37946	8601456	751425	8600786	752326	l	279.1003404	1122.809423	1	327.7334909	22	11	2007	34
110	2801	12	.928(20)	37947	8601456	751425	8601238	752165	l	479.8176737	771.4428041	1	340.3943709	23	11	2007	34
110	2801	13	.928(20)	37948	8601456	751425	8601392	751524	l	659.2397136	117.8855377	1	283.5092552	24	11	2007	34
110	2801	14	.928(20)	37949	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	25	11	2007	34
110	2801	15	.928(20)	37950	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	26	11	2007	34
110	2801	16	.928(20)	37951	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	27	11	2007	34
110	2801	17	.928(20)	37952	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	28	11	2007	34
110	2801	18	.928(20)	37953	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	29	11	2007	34
110	2801	19	.928(20)	37954	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	30	11	2007	34
110	2801	20	.928(20)	37955	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	1	12	2007	35
110	2801	21	.928(20)	37956	8601456	751425	8601392	751524	l	0	117.8855377	1	NA	2	12	2007	35
110	2801	22	.928(20)	37957	8601456	751425	8601434	751529	l	42.29657197	106.3014581	1	6.788974574	3	12	2007	35
110	2801	23	.928(20)	37958	8601456	751425	8601434	751529	l	0	106.3014581	1	NA	4	12	2007	35
110	2801	24	.928(20)	37959	8601456	751425	8601439	751528	l	5.099019514	104.3934864	1	348.6900675	5	12	2007	35
110	2801	25	.928(20)	37960	8601456	751425	8601541	751557	l	106.0424443	157	1	15.87117861	6	12	2007	35
110	2801	26	.928(20)	37961	8601456	751425	8601436	751533	l	107.7079384	109.8362417	1	192.8750016	7	12	2007	35
110	2801	27	.928(20)	37962	8601456	751425	8601398	751520	l	40.16217126	111.3058848	1	198.8860874	8	12	2007	35
110	2801	28	.928(20)	37963	8601456	751425	8601398	751520	l	0	111.3058848	1	NA	9	12	2007	35
110	2801	29	.928(20)	37964	8601456	751425	8601435	751526	l	37.48332963	103.1600698	1	9.211026541	10	12	2007	35
110	2801	30	.928(20)	37965	8601456	751425	8601396	751518	l	39.81205847	110.6752005	1	191.5921754	11	12	2007	35
110	2801	31	.928(20)	37966	8601456	751425	8601396	751518	l	0	110.6752005	1	NA	12	12	2007	35
110	2801	32	.928(20)	37967	8601456	751425	8601396	751518	l	0	110.6752005	1	NA	13	12	2007	35
110	2801	33	.928(20)	37968	8601456	751425	8601396	751518	l	0	110.6752005	1	NA	14	12	2007	35
110	2801	34	.928(20)	37969	8601456	751425	8601451	751527	l	55.73149917	102.1224755	1	9.293308599	15	12	2007	35
110	2801	35	.928(20)	37970	8601456	751425	8601436	751524	l	15.29705854	101	1	191.3099325	16	12	2007	35
110	2801	36	.928(20)	37971	8601456	751425	8601546	751534	l	110.4536102	141.3541651	1	5.194428908	17	12	2007	35
110	2801	37	.928(20)	37972	8601456	751425	8601397	751516	l	150.0833102	108.4527547	1	186.8882583	18	12	2007	35
110	2801	38	.928(20)	37973	8601456	751425	8601397	751516	l	0	108.4527547	1	NA	19	12	2007	35
110	2801	39	.928(20)	37975	8601456	751425	8601397	751518	l	2	110.1362792	2	90	21	12	2007	35
110	2801	40	.928(20)	37976	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	22	12	2007	35
110	2801	41	.928(20)	37977	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	23	12	2007	35
110	2801	42	.928(20)	37978	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	24	12	2007	35
110	2801	43	.928(20)	37979	8601456	751425	8601542	751528	l	145.3444185	134.1827113	1	3.945186229	25	12	2007	35
110	2801	44	.928(20)	37980	8601456	751425	8601397	751518	l	145.3444185	110.1362792	1	183.9451862	26	12	2007	35
110	2801	45	.928(20)	37981	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	27	12	2007	35
110	2801	46	.928(20)	37982	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	28	12	2007	35
110	2801	47	.928(20)	37983	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	29	12	2007	35
110	2801	48	.928(20)	37984	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	30	12	2007	35
110	2801	49	.928(20)	37985	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	31	12	2007	35
110	2801	50	.928(20)	37986	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	1	1	2008	36
110	2801	51	.928(20)	37987	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	2	1	2008	36
110	2801	52	.928(20)	37988	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	3	1	2008	36
110	2801	53	.928(20)	37989	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	4	1	2008	36
110	2801	54	.928(20)	37990	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	5	1	2008	36
110	2801	55	.928(20)	37991	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	6	1	2008	36
110	2801	56	.928(20)	37992	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	7	1	2008	36
110	2801	57	.928(20)	37993	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	8	1	2008	36
110	2801	58	.928(20)	37994	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	9	1	2008	36
110	2801	59	.928(20)	37995	8601456	751425	8601397	751518	l	0	110.1362792	1	NA	10	1	2008	36
110	2801	60	.928(20)	37996	8601456	751425	8601482	751562	l	95.713113	139.4453298	1	27.36821043	11	1	2008	36
110	2801	61	.928(20)	37998	8601456	751425	8601309	751515	l	179.270745	172.3629891	2	195.1990563	13	1	2008	36
110	2801	62	.928(20)	37999	8601456	751425	8601393	751512	l	84.05355436	107.4150827	1	357.9545915	14	1	2008	36
110	2801	63	.928(20)	38000	8601456	751425	8601397	751519	l	8.062257748	110.9819805	1	60.2551187	15	1	2008	36
110	2801	64	.928(20)	38001	8601456	751425	8601397	751519	l	0	110.9819805	1	NA	16	1	2008	36
110	2801	65	.928(20)	38002	8601456	751425	8601397	751519	l	0	110.9819805	1	NA	17	1	2008	36
110	2801	66	.928(20)	38003	8601456	751425	8601400	751519	l	3	109.4166349	1	0	18	1	2008	36
110	2801	67	.928(20)	38004	8601456	751425	8601389	751513	l	12.52996409	110.6028933	1	208.6104597	19	1	2008	36
110	2801	68	.928(20)	38005	8601456	751425	8601394	751511	c	5.385164807	106.0188662	1	338.1985905	20	1	2008	36
111	2830	1	1.705(03)	37935	8601521	751519	8601434	751435	l	NA	NA	NA	NA	11	11	2007	34
111	2830	2	1.705(03)	37936	8601521	751519	8601430	751438	l	5	121.8277472	1	143.1301024	12	11	2007	34
111	2830	3	1.705(03)	37937	8601521	751519	8601413	751432	l	18.02775638	138.683092	1	199.4400348	13	11	2007	34
111	2830	4	1.705(03)	37938	8601521	751519	8601445	751411	l	38.27531842	132.0605922	1	326.725112	14	11	2007	34
111	2830	5	1.705(03)	37939	8601521	751519	8601433	751415	l	12.64911064	136.2350909	1	161.5650512	15	11	2007	34
111	2830	6	1.705(03)	37940	8601521	751519	8601432	751436	l	21.02379604	121.6963434	1	92.72631099	16	11	2007	34
111	2830	7	1.705(03)	37941	8601521	751519	8601434	751439	l	3.605551275	118.1905242	1	56.30993247	17	11	2007	34
111	2830	8	1.705(03)	37942	8601521	751519	8601428	751410	l	29.61418579	143.2829369	1	258.3106308	18	11	2007	34
111	2830	9	1.705(03)	37943	8601521	751519	8601438	751437	l	28.7923601	116.6747616	1	69.67686317	19	11	2007	34
111	2830	10	1.705(03)	37944	8601521	751519	8601437	751410	l	27.01851217	137.6117728	1	267.8789036	20	11	2007	34
111	2830	11	1.705(03)	37945	8601521	751519	8601441	751416	l	7.211102551	130.418557	1	56.30993247	21	11	2007	34
111	2830	12	1.705(03)	37946	8601521	751519	8601442	751413	l	3.16227766	132.2006051	1	288.4349488	22	11	2007	34
111	2830	13	1.705(03)	37947	8601521	751519	8601447	751418	l	7.071067812	125.2078272	1	45	23	11	2007	34
111	2830	14	1.705(03)	37948	8601521	751519	8601438	751417	l	9.055385138	131.5028517	1	186.3401917	24	11	2007	34
111	2830	15	1.705(03)	37949	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	25	11	2007	34
111	2830	16	1.705(03)	37950	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	26	11	2007	34
111	2830	17	1.705(03)	37951	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	27	11	2007	34
111	2830	18	1.705(03)	37952	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	28	11	2007	34
111	2830	19	1.705(03)	37953	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	29	11	2007	34
111	2830	20	1.705(03)	37954	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	30	11	2007	34
111	2830	21	1.705(03)	37955	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	1	12	2007	35
111	2830	22	1.705(03)	37956	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	2	12	2007	35
111	2830	23	1.705(03)	37957	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	3	12	2007	35
111	2830	24	1.705(03)	37958	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	4	12	2007	35
111	2830	25	1.705(03)	37959	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	5	12	2007	35
111	2830	26	1.705(03)	37960	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	6	12	2007	35
111	2830	27	1.705(03)	37961	8601521	751519	8601438	751417	l	0	131.5028517	1	NA	7	12	2007	35
111	2830	28	1.705(03)	37962	8601521	751519	8601441	751417	l	3	129.6302434	1	0	8	12	2007	35
111	2830	29	1.705(03)	37963	8601521	751519	8601441	751417	l	0	129.6302434	1	NA	9	12	2007	35
111	2830	30	1.705(03)	37964	8601521	751519	8601441	751417	l	0	129.6302434	1	NA	10	12	2007	35
111	2830	31	1.705(03)	37965	8601521	751519	8601441	751417	l	0	129.6302434	1	NA	11	12	2007	35
111	2830	32	1.705(03)	37966	8601521	751519	8601441	751417	l	0	129.6302434	1	NA	12	12	2007	35
111	2830	33	1.705(03)	37967	8601521	751519	8601442	751416	l	1.414213562	129.8075499	1	315	13	12	2007	35
111	2830	34	1.705(03)	37968	8601521	751519	8601442	751416	l	0	129.8075499	1	NA	14	12	2007	35
111	2830	35	1.705(03)	37969	8601521	751519	8601440	751433	l	17.11724277	118.1397478	1	96.70983681	15	12	2007	35
111	2830	36	1.705(03)	37970	8601521	751519	8601446	751466	l	33.54101966	91.83681179	1	79.69515353	16	12	2007	35
111	2830	37	1.705(03)	37971	8601521	751519	8601451	751475	l	10.29563014	82.68010643	1	60.9453959	17	12	2007	35
111	2830	38	1.705(03)	37972	8601521	751519	8601448	751473	l	3.605551275	86.28441342	1	213.6900675	18	12	2007	35
111	2830	39	1.705(03)	37973	8601521	751519	8601449	751473	l	1	85.44003745	1	0	19	12	2007	35
111	2830	40	1.705(03)	37975	8601521	751519	8601519	751628	l	170.0735135	109.0183471	2	65.69545073	21	12	2007	35
111	2830	41	1.705(03)	37976	8601521	751519	8601534	751680	l	54.12023651	161.523992	1	73.90918365	22	12	2007	35
111	2830	42	1.705(03)	37977	8601521	751519	8601534	751680	l	0	161.523992	1	NA	23	12	2007	35
111	2830	43	1.705(03)	37978	8601521	751519	8601554	751691	l	22.82542442	175.1370892	1	28.81079374	24	12	2007	35
111	2830	44	1.705(03)	37979	8601521	751519	8601555	751693	l	2.236067977	177.2907217	1	63.43494882	25	12	2007	35
111	2830	45	1.705(03)	37980	8601521	751519	8601555	751693	l	0	177.2907217	1	NA	26	12	2007	35
111	2830	46	1.705(03)	37981	8601521	751519	8601555	751693	l	0	177.2907217	1	NA	27	12	2007	35
111	2830	47	1.705(03)	37982	8601521	751519	8601564	751692	l	9.055385138	178.2638494	1	353.6598083	28	12	2007	35
111	2830	48	1.705(03)	37983	8601521	751519	8601562	751699	l	7.280109889	184.6104006	1	105.9453959	29	12	2007	35
111	2830	49	1.705(03)	37984	8601521	751519	8601566	751697	l	4.472135955	183.6001089	1	333.4349488	30	12	2007	35
111	2830	50	1.705(03)	37985	8601521	751519	8601566	751697	l	0	183.6001089	1	NA	31	12	2007	35
111	2830	51	1.705(03)	37986	8601521	751519	8601566	751697	l	0	183.6001089	1	NA	1	1	2008	36
111	2830	52	1.705(03)	37987	8601521	751519	8601563	751696	l	3.16227766	181.9148152	1	198.4349488	2	1	2008	36
111	2830	53	1.705(03)	37988	8601521	751519	8601566	751695	l	3.16227766	181.6617736	1	341.5650512	3	1	2008	36
111	2830	54	1.705(03)	37989	8601521	751519	8601566	751695	l	0	181.6617736	1	NA	4	1	2008	36
111	2830	55	1.705(03)	37990	8601521	751519	8601563	751694	l	3.16227766	179.9694419	1	198.4349488	5	1	2008	36
111	2830	56	1.705(03)	37991	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	6	1	2008	36
111	2830	57	1.705(03)	37992	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	7	1	2008	36
111	2830	58	1.705(03)	37993	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	8	1	2008	36
111	2830	59	1.705(03)	37994	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	9	1	2008	36
111	2830	60	1.705(03)	37995	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	10	1	2008	36
111	2830	61	1.705(03)	37996	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	11	1	2008	36
111	2830	62	1.705(03)	37998	8601521	751519	8601563	751694	l	0	179.9694419	2	NA	13	1	2008	36
111	2830	63	1.705(03)	37999	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	14	1	2008	36
111	2830	64	1.705(03)	38000	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	15	1	2008	36
111	2830	65	1.705(03)	38001	8601521	751519	8601563	751694	l	0	179.9694419	1	NA	16	1	2008	36
111	2830	66	1.705(03)	38002	8601521	751519	8601563	751694	c	0	179.9694419	1	NA	17	1	2008	36
112	2871	1	1.643(01)	37935	8601521	751519	8601446	751469	l	NA	NA	NA	NA	11	11	2007	34
112	2871	2	1.643(01)	37936	8601521	751519	8601359	751563	l	128.082005	167.8689965	1	132.7852449	12	11	2007	34
112	2871	3	1.643(01)	37937	8601521	751519	8601374	751560	l	15.29705854	152.6106156	1	348.6900675	13	11	2007	34
112	2871	4	1.643(01)	37938	8601521	751519	8601371	751555	l	5.830951895	154.2595216	1	239.0362435	14	11	2007	34
112	2871	5	1.643(01)	37939	8601521	751519	8601360	751558	l	11.40175425	165.6562706	1	164.7448813	15	11	2007	34
112	2871	6	1.643(01)	37940	8601521	751519	8601365	751552	l	7.810249676	159.4521872	1	309.8055711	16	11	2007	34
112	2871	7	1.643(01)	37941	8601521	751519	8601356	751554	l	9.219544457	168.6712779	1	167.4711923	17	11	2007	34
112	2871	8	1.643(01)	37942	8601521	751519	8601360	751551	l	5	164.1493223	1	323.1301024	18	11	2007	34
112	2871	9	1.643(01)	37943	8601521	751519	8601204	751754	l	256.0175775	394.6061327	1	127.5413018	19	11	2007	34
112	2871	10	1.643(01)	37944	8601521	751519	8601357	751554	l	251.8114374	167.6931722	1	307.4159886	20	11	2007	34
112	2871	11	1.643(01)	37945	8601521	751519	8601356	751562	l	8.062257748	170.5109967	1	97.12501635	21	11	2007	34
112	2871	12	1.643(01)	37946	8601521	751519	8601449	751466	l	133.6600165	89.40357935	1	314.0906196	22	11	2007	34
112	2871	13	1.643(01)	37947	8601521	751519	8601449	751470	l	4	87.09190548	1	90	23	11	2007	34
112	2871	14	1.643(01)	37948	8601521	751519	8601441	751463	l	10.63014581	97.65244493	1	221.1859252	24	11	2007	34
112	2871	15	1.643(01)	37949	8601521	751519	8601458	751755	l	292.4944444	244.2642012	1	86.66804793	25	11	2007	34
112	2871	16	1.643(01)	37950	8601521	751519	8601446	751470	l	285.2525197	89.58794562	1	267.5889703	26	11	2007	34
112	2871	17	1.643(01)	37951	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	27	11	2007	34
112	2871	18	1.643(01)	37952	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	28	11	2007	34
112	2871	19	1.643(01)	37953	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	29	11	2007	34
112	2871	20	1.643(01)	37954	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	30	11	2007	34
112	2871	21	1.643(01)	37955	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	1	12	2007	35
112	2871	22	1.643(01)	37956	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	2	12	2007	35
112	2871	23	1.643(01)	37957	8601521	751519	8601446	751470	l	0	89.58794562	1	NA	3	12	2007	35
112	2871	24	1.643(01)	37958	8601521	751519	8601495	751757	l	291.1528808	239.415956	1	80.31121344	4	12	2007	35
112	2871	25	1.643(01)	37959	8601521	751519	8601448	751469	l	291.8098696	88.48163651	1	260.7313529	5	12	2007	35
112	2871	26	1.643(01)	37960	8601521	751519	8601540	751714	l	261.7040313	195.9234544	1	69.41833055	6	12	2007	35
112	2871	27	1.643(01)	37961	8601521	751519	8601469	751744	l	77.07788269	230.9307255	1	157.0942303	7	12	2007	35
112	2871	28	1.643(01)	37962	8601521	751519	8601449	751476	l	268.7452325	83.86298349	1	265.7321067	8	12	2007	35
112	2871	29	1.643(01)	37963	8601521	751519	8601472	751743	l	267.9888057	229.296751	1	85.07656262	9	12	2007	35
112	2871	30	1.643(01)	37964	8601521	751519	8601496	751756	l	27.29468813	238.3149177	1	28.44292862	10	12	2007	35
112	2871	31	1.643(01)	37965	8601521	751519	8601465	751745	l	32.89376841	232.8347053	1	199.5366549	11	12	2007	35
112	2871	32	1.643(01)	37966	8601521	751519	8601455	751466	l	279.1791539	84.64632302	1	267.9472666	12	12	2007	35
112	2871	33	1.643(01)	37967	8601521	751519	8601457	751473	l	7.280109889	78.81624198	1	74.0546041	13	12	2007	35
112	2871	34	1.643(01)	37968	8601521	751519	8601462	751495	l	22.56102835	63.69458376	1	77.19573393	14	12	2007	35
112	2871	35	1.643(01)	37969	8601521	751519	8601512	751739	l	249.0702712	220.184014	1	78.41938082	15	12	2007	35
112	2871	36	1.643(01)	37970	8601521	751519	8601552	751705	l	52.49761899	188.5656384	1	319.6354634	16	12	2007	35
112	2871	37	1.643(01)	37972	8601521	751519	8602373	751470	c	853.9707255	853.4078743	2	344.0269561	18	12	2007	35
113	2904	1	1.685(02)	37933	8601521	751519	8601521	751519	l	NA	NA	NA	NA	9	11	2007	34
113	2904	2	1.685(02)	37934	8601521	751519	8601568	751389	l	138.2353066	138.2353066	1	289.8768722	10	11	2007	34
113	2904	3	1.685(02)	37935	8601521	751519	8601467	751427	l	107.9120012	106.6770828	1	159.3818119	11	11	2007	34
113	2904	4	1.685(02)	37936	8601521	751519	8601461	751388	l	39.45883931	144.0867794	1	261.2538377	12	11	2007	34
113	2904	5	1.685(02)	37937	8601521	751519	8601466	751427	l	39.3192065	107.1867529	1	82.69424047	13	11	2007	34
113	2904	6	1.685(02)	37938	8601521	751519	8601470	751420	l	8.062257748	111.3642672	1	299.7448813	14	11	2007	34
113	2904	7	1.685(02)	37939	8601521	751519	8601470	751420	l	0	111.3642672	1	NA	15	11	2007	34
113	2904	8	1.685(02)	37940	8601521	751519	8601467	751423	l	4.242640687	110.1453585	1	135	16	11	2007	34
113	2904	9	1.685(02)	37941	8601521	751519	8601472	751424	l	5.099019514	106.8924693	1	11.30993247	17	11	2007	34
113	2904	10	1.685(02)	37942	8601521	751519	8601467	751430	l	7.810249676	104.1009126	1	129.8055711	18	11	2007	34
113	2904	11	1.685(02)	37943	8601521	751519	8603098	751418	l	1631.044144	1580.230996	1	359.5784568	19	11	2007	34
113	2904	12	1.685(02)	37944	8601521	751519	8603200	751467	c	113.1591799	1679.805048	1	25.65926452	20	11	2007	34
114	2944	1	0.490(00)	37951	8601521	751519	8601468	751493	l	NA	NA	NA	NA	27	11	2007	34
114	2944	2	0.490(00)	37952	8601521	751519	8602052	751368	l	597.2277622	552.0525337	1	347.9186439	28	11	2007	34
114	2944	3	0.490(00)	37953	8601521	751519	8602305	751369	l	253.0019763	798.2205209	1	0.226464352	29	11	2007	34
114	2944	4	0.490(00)	37954	8601521	751519	8602293	751359	l	15.62049935	788.4059868	1	219.8055711	30	11	2007	34
114	2944	5	0.490(00)	37955	8601521	751519	8602346	751373	l	54.81788029	837.8191929	1	14.79676225	1	12	2007	35
114	2944	6	0.490(00)	37956	8601521	751519	8602397	751379	l	51.35172831	887.1166778	1	6.709836808	2	12	2007	35
114	2944	7	0.490(00)	37957	8601521	751519	8602696	751394	l	299.3760177	1181.63023	1	2.871962487	3	12	2007	35
114	2944	8	0.490(00)	37958	8601521	751519	8602696	751394	l	0	1181.63023	1	NA	4	12	2007	35
114	2944	9	0.490(00)	37959	8601521	751519	8602712	751462	l	69.85699679	1192.3632	1	76.75948008	5	12	2007	35
114	2944	10	0.490(00)	37960	8601521	751519	8603450	751633	l	757.5519784	1932.365649	1	13.04563706	6	12	2007	35
114	2944	11	0.490(00)	37961	8601521	751519	8604143	750297	l	1505.039867	2892.778595	1	297.4163374	7	12	2007	35
114	2944	12	0.490(00)	37962	8601521	751519	8604526	750417	c	401.3589416	3200.691956	1	17.39660473	8	12	2007	35
115	2945	1	0.569(04)	37951	8601521	751519	8601776	751440	l	NA	NA	NA	NA	27	11	2007	34
115	2945	2	0.569(04)	37952	8601521	751519	8601912	751190	l	284.597962	511.0009785	1	298.5461907	28	11	2007	34
115	2945	3	0.569(04)	37953	8601521	751519	8601921	751185	l	10.29563014	521.110353	1	330.9453959	29	11	2007	34
115	2945	4	0.569(04)	37954	8601521	751519	8601937	751175	l	18.86796226	539.8073731	1	327.9946168	30	11	2007	34
115	2945	5	0.569(04)	37955	8601521	751519	8601815	751131	l	129.6919427	486.8059162	1	199.8321299	1	12	2007	35
115	2945	6	0.569(04)	37956	8601521	751519	8601809	751132	l	6.08276253	482.4033582	1	170.5376778	2	12	2007	35
115	2945	7	0.569(04)	37957	8601521	751519	8601815	751128	l	7.211102551	489.2003679	1	326.3099325	3	12	2007	35
115	2945	8	0.569(04)	37958	8601521	751519	8601911	751188	l	113.2077736	511.5281028	1	32.00538321	4	12	2007	35
115	2945	9	0.569(04)	37959	8601521	751519	8601912	751190	l	2.236067977	511.0009785	1	63.43494882	5	12	2007	35
115	2945	10	0.569(04)	37960	8601521	751519	8601901	751186	l	11.70469991	505.2613185	1	199.9831065	6	12	2007	35
